customer_id,total_spend,avg_spend,spend_std,transaction_count,unique_categories,age,gender
908217,20.25,20.25,0.0,1,1,21,F
908242,163.75,163.75,0.0,1,1,28,F
908257,193.93,193.93,0.0,1,1,24,M
908317,22.38,22.38,0.0,1,1,45,M
908325,166.78,166.78,0.0,1,1,28,M
908371,112.75,112.75,0.0,1,1,48,F
908376,17.15,17.15,0.0,1,1,70,M
908440,232.95,232.95,0.0,1,1,49,M
908447,266.13,266.13,0.0,1,1,67,F
908449,35.18,35.18,0.0,1,1,48,M
908531,1836.68,1836.68,0.0,1,1,74,Unknown
908542,202.46,202.46,0.0,1,1,73,F
908570,254.8,254.8,0.0,1,1,27,F
908587,196.86,196.86,0.0,1,1,63,M
908615,226.43,226.43,0.0,1,1,35,F
908634,131.24,131.24,0.0,1,1,70,F
908667,95.7,95.7,0.0,1,1,30,M
908674,148.85,148.85,0.0,1,1,26,M
908682,44.12,44.12,0.0,1,1,56,F
908717,213.14,213.14,0.0,1,1,30,M
908737,177.0,177.0,0.0,1,1,27,F
908743,753.98,753.98,0.0,1,1,31,M
908794,173.56,173.56,0.0,1,1,67,M
908831,293.54,293.54,0.0,1,1,40,M
908861,36.47,36.47,0.0,1,1,46,M
908890,242.19,242.19,0.0,1,1,35,F
908898,2001.09,2001.09,0.0,1,1,26,F
908900,38.6,38.6,0.0,1,1,37,M
908906,474.64,474.64,0.0,1,1,32,F
908909,96.57,96.57,0.0,1,1,73,M
908914,29.33,29.33,0.0,1,1,77,F
908926,46.39,46.39,0.0,1,1,34,M
908937,274.74,274.74,0.0,1,1,63,M
908944,23.77,23.77,0.0,1,1,45,F
908949,80.56,80.56,0.0,1,1,33,F
909018,99.6,99.6,0.0,1,1,64,F
909035,1646.04,1646.04,0.0,1,1,40,F
909037,180.64,180.64,0.0,1,1,74,F
909038,526.42,526.42,0.0,1,1,46,M
909046,147.01,147.01,0.0,1,1,58,M
909087,428.07,428.07,0.0,1,1,32,F
909114,176.12,176.12,0.0,1,1,44,F
909130,64.43,64.43,0.0,1,1,30,M
909147,759.63,759.63,0.0,1,1,48,F
909155,170.91,170.91,0.0,1,1,54,F
909161,10.91,10.91,0.0,1,1,52,M
909226,24.13,24.13,0.0,1,1,58,Unknown
909232,314.56,314.56,0.0,1,1,38,M
909239,74.53,74.53,0.0,1,1,36,M
909255,27.07,27.07,0.0,1,1,41,M
909279,222.79,222.79,0.0,1,1,43,F
909307,16.41,16.41,0.0,1,1,50,F
909313,96.89,96.89,0.0,1,1,60,F
909336,159.43,159.43,0.0,1,1,22,F
909357,32.67,32.67,0.0,1,1,66,Unknown
909363,79.82,79.82,0.0,1,1,72,F
909365,46.6,46.6,0.0,1,1,27,M
909366,186.36,186.36,0.0,1,1,40,F
909379,56.65,56.65,0.0,1,1,74,M
909388,1467.11,1467.11,0.0,1,1,44,F
909394,628.07,628.07,0.0,1,1,26,F
909416,714.42,714.42,0.0,1,1,73,F
909426,27.74,27.74,0.0,1,1,41,F
909442,182.95,182.95,0.0,1,1,47,M
909451,19.32,19.32,0.0,1,1,41,F
909464,193.39,193.39,0.0,1,1,23,F
909486,1994.2,1994.2,0.0,1,1,59,F
909503,1576.07,1576.07,0.0,1,1,57,F
909525,2150.82,2150.82,0.0,1,1,33,Unknown
909530,287.2,287.2,0.0,1,1,39,F
909535,70.25,70.25,0.0,1,1,63,F
909543,194.44,194.44,0.0,1,1,32,F
909544,2532.83,2532.83,0.0,1,1,48,F
909551,31.71,31.71,0.0,1,1,60,F
909555,132.45,132.45,0.0,1,1,25,M
909558,117.74,117.74,0.0,1,1,46,Unknown
909573,69.7,69.7,0.0,1,1,75,F
909594,356.72,356.72,0.0,1,1,32,F
909608,117.64,117.64,0.0,1,1,76,M
909620,74.61,74.61,0.0,1,1,25,F
909631,69.32,69.32,0.0,1,1,73,F
909681,68.41,68.41,0.0,1,1,76,M
909696,42.47,42.47,0.0,1,1,25,M
909711,223.6,223.6,0.0,1,1,20,F
909715,196.26,196.26,0.0,1,1,63,Unknown
909720,186.43,186.43,0.0,1,1,55,F
909737,316.2,316.2,0.0,1,1,57,F
909739,218.4,218.4,0.0,1,1,22,M
909764,422.77,422.77,0.0,1,1,37,M
909792,93.48,93.48,0.0,1,1,76,F
909794,921.61,921.61,0.0,1,1,33,F
909805,2408.64,2408.64,0.0,1,1,24,F
909841,414.34,414.34,0.0,1,1,30,M
909846,48.59,48.59,0.0,1,1,30,M
909849,65.11,65.11,0.0,1,1,65,M
909867,83.83,83.83,0.0,1,1,62,M
909905,59.58,59.58,0.0,1,1,57,M
909913,332.47,332.47,0.0,1,1,27,F
909922,89.46,89.46,0.0,1,1,72,Unknown
909941,311.5,311.5,0.0,1,1,76,M
910000,16.46,16.46,0.0,1,1,28,F
910007,254.36,254.36,0.0,1,1,53,F
910011,30.62,30.62,0.0,1,1,74,M
910066,2376.38,2376.38,0.0,1,1,72,F
910075,1421.79,1421.79,0.0,1,1,36,F
910079,96.88,96.88,0.0,1,1,70,M
910151,95.29,95.29,0.0,1,1,27,Unknown
910174,77.6,77.6,0.0,1,1,54,Unknown
910189,460.09,460.09,0.0,1,1,24,F
910199,356.73,356.73,0.0,1,1,42,Unknown
910212,217.28,217.28,0.0,1,1,41,F
910278,505.42,505.42,0.0,1,1,33,M
910295,2301.59,2301.59,0.0,1,1,49,Unknown
910298,771.24,771.24,0.0,1,1,68,Unknown
910299,18.69,18.69,0.0,1,1,22,F
910340,832.32,832.32,0.0,1,1,51,F
910347,183.34,183.34,0.0,1,1,51,F
910355,1966.03,1966.03,0.0,1,1,41,Unknown
910363,27.12,27.12,0.0,1,1,68,F
910380,220.67,220.67,0.0,1,1,36,F
910481,285.48,285.48,0.0,1,1,72,M
910502,110.59,110.59,0.0,1,1,65,F
910527,1551.28,1551.28,0.0,1,1,57,F
910541,534.46,534.46,0.0,1,1,63,F
910557,55.64,55.64,0.0,1,1,44,M
910584,124.32,124.32,0.0,1,1,41,M
910595,220.94,220.94,0.0,1,1,27,Unknown
910598,1529.31,1529.31,0.0,1,1,67,F
910631,2813.33,2813.33,0.0,1,1,20,M
910641,459.05,459.05,0.0,1,1,33,M
910671,2834.79,2834.79,0.0,1,1,61,F
910680,105.88,105.88,0.0,1,1,29,Unknown
910703,246.25,246.25,0.0,1,1,48,F
910716,157.56,157.56,0.0,1,1,22,M
910748,100.76,100.76,0.0,1,1,25,M
910765,100.1,100.1,0.0,1,1,49,Unknown
910771,306.39,306.39,0.0,1,1,28,Unknown
910817,38.39,38.39,0.0,1,1,73,F
910839,241.87,241.87,0.0,1,1,56,M
910847,2534.39,2534.39,0.0,1,1,22,Unknown
910901,127.06,127.06,0.0,1,1,54,M
910911,111.07,111.07,0.0,1,1,77,M
910918,278.23,278.23,0.0,1,1,67,F
911004,306.29,306.29,0.0,1,1,41,M
911022,176.6,176.6,0.0,1,1,60,M
911029,508.16,508.16,0.0,1,1,22,F
911042,127.0,127.0,0.0,1,1,62,F
911044,121.03,121.03,0.0,1,1,38,M
911111,533.02,533.02,0.0,1,1,48,M
911220,142.56,142.56,0.0,1,1,39,M
911225,901.07,901.07,0.0,1,1,27,F
911234,82.3,82.3,0.0,1,1,64,M
911254,719.29,719.29,0.0,1,1,36,M
911272,92.55,92.55,0.0,1,1,68,F
911279,148.41,148.41,0.0,1,1,23,F
911284,102.09,102.09,0.0,1,1,52,M
911314,392.07,392.07,0.0,1,1,22,F
911341,732.5,732.5,0.0,1,1,64,F
911351,924.76,924.76,0.0,1,1,29,F
911373,38.2,38.2,0.0,1,1,35,M
911410,164.44,164.44,0.0,1,1,57,Unknown
911415,1416.42,1416.42,0.0,1,1,24,M
911457,322.37,322.37,0.0,1,1,65,M
911476,397.92,397.92,0.0,1,1,33,F
911483,16.97,16.97,0.0,1,1,67,M
911484,11.07,11.07,0.0,1,1,46,M
911485,96.79,96.79,0.0,1,1,55,M
911518,716.33,716.33,0.0,1,1,32,F
911527,197.91,197.91,0.0,1,1,25,M
911578,115.67,115.67,0.0,1,1,26,M
911612,71.09,71.09,0.0,1,1,43,M
911615,390.52,390.52,0.0,1,1,77,F
911635,240.28,240.28,0.0,1,1,73,M
911652,146.65,146.65,0.0,1,1,66,F
911666,98.97,98.97,0.0,1,1,36,F
911725,122.22,122.22,0.0,1,1,47,M
911732,195.51,195.51,0.0,1,1,46,Unknown
911792,55.67,55.67,0.0,1,1,26,M
911801,26.38,26.38,0.0,1,1,66,F
911804,112.98,112.98,0.0,1,1,43,F
911809,106.82,106.82,0.0,1,1,32,F
911816,97.45,97.45,0.0,1,1,68,Unknown
911886,103.59,103.59,0.0,1,1,64,F
911891,564.11,564.11,0.0,1,1,57,F
911927,155.17,155.17,0.0,1,1,76,M
911956,1215.98,1215.98,0.0,1,1,23,M
911976,129.08,129.08,0.0,1,1,77,M
911977,191.5,191.5,0.0,1,1,44,F
912005,14.86,14.86,0.0,1,1,25,M
912028,1639.17,1639.17,0.0,1,1,57,M
912037,70.24,70.24,0.0,1,1,65,M
912074,204.11,204.11,0.0,1,1,23,M
912088,174.38,174.38,0.0,1,1,21,F
912094,293.51,293.51,0.0,1,1,24,Unknown
912137,202.04,202.04,0.0,1,1,20,M
912156,45.76,45.76,0.0,1,1,39,M
912203,104.12,104.12,0.0,1,1,35,F
912205,40.89,40.89,0.0,1,1,62,F
912233,78.03,78.03,0.0,1,1,20,F
912249,568.84,568.84,0.0,1,1,35,F
912299,402.11,402.11,0.0,1,1,59,F
912385,62.29,62.29,0.0,1,1,22,M
912426,499.83,499.83,0.0,1,1,42,M
912435,86.52,86.52,0.0,1,1,60,M
912454,2147.15,2147.15,0.0,1,1,35,F
912471,444.5,444.5,0.0,1,1,51,M
912528,48.47,48.47,0.0,1,1,23,F
912546,595.09,595.09,0.0,1,1,49,Unknown
912567,37.29,37.29,0.0,1,1,28,F
912568,336.13,336.13,0.0,1,1,35,F
912590,113.04,113.04,0.0,1,1,62,M
912661,368.4,368.4,0.0,1,1,33,F
912692,2088.17,2088.17,0.0,1,1,35,F
912702,68.82,68.82,0.0,1,1,41,M
912714,56.06,56.06,0.0,1,1,43,F
912730,59.67,59.67,0.0,1,1,21,F
912767,2896.89,2896.89,0.0,1,1,41,Unknown
912807,61.42,61.42,0.0,1,1,71,F
912815,348.27,348.27,0.0,1,1,62,M
912828,135.92,135.92,0.0,1,1,62,M
912844,39.95,39.95,0.0,1,1,75,F
912902,465.92,465.92,0.0,1,1,53,F
912905,788.24,788.24,0.0,1,1,24,M
912907,2402.96,2402.96,0.0,1,1,37,F
912930,848.1,848.1,0.0,1,1,36,M
912940,65.34,65.34,0.0,1,1,73,F
912946,1604.94,1604.94,0.0,1,1,46,Unknown
912992,84.36,84.36,0.0,1,1,77,F
913027,117.22,117.22,0.0,1,1,41,F
913037,208.81,208.81,0.0,1,1,33,M
913039,193.93,193.93,0.0,1,1,59,Unknown
913057,763.86,763.86,0.0,1,1,59,M
913066,89.15,89.15,0.0,1,1,76,M
913082,285.57,285.57,0.0,1,1,38,M
913083,16.52,16.52,0.0,1,1,39,F
913087,10.64,10.64,0.0,1,1,42,F
913103,761.88,761.88,0.0,1,1,27,F
913106,832.88,832.88,0.0,1,1,50,M
913153,254.58,254.58,0.0,1,1,40,F
913164,417.58,417.58,0.0,1,1,32,M
913167,2555.14,2555.14,0.0,1,1,74,M
913180,355.24,355.24,0.0,1,1,36,F
913213,861.68,861.68,0.0,1,1,20,F
913264,454.71,454.71,0.0,1,1,53,M
913276,163.35,163.35,0.0,1,1,65,M
913284,819.01,819.01,0.0,1,1,35,Unknown
913285,65.47,65.47,0.0,1,1,32,Unknown
913296,2202.33,2202.33,0.0,1,1,28,F
913309,404.13,404.13,0.0,1,1,37,M
913332,1722.6,1722.6,0.0,1,1,30,F
913345,16.84,16.84,0.0,1,1,59,F
913357,152.64,152.64,0.0,1,1,21,F
913369,94.82,94.82,0.0,1,1,68,F
913384,661.96,661.96,0.0,1,1,41,F
913385,61.81,61.81,0.0,1,1,70,M
913394,1601.49,1601.49,0.0,1,1,35,F
913410,350.04,350.04,0.0,1,1,62,Unknown
913421,53.56,53.56,0.0,1,1,33,M
913512,127.15,127.15,0.0,1,1,44,M
913555,290.6,290.6,0.0,1,1,73,M
913567,22.4,22.4,0.0,1,1,29,M
913581,214.32,214.32,0.0,1,1,39,F
913601,69.41,69.41,0.0,1,1,59,M
913610,297.08,297.08,0.0,1,1,38,F
913636,36.47,36.47,0.0,1,1,51,F
913686,97.86,97.86,0.0,1,1,49,F
913687,844.58,844.58,0.0,1,1,69,F
913691,39.59,39.59,0.0,1,1,33,F
913715,128.74,128.74,0.0,1,1,23,M
913719,1160.44,1160.44,0.0,1,1,39,F
913723,1074.8,1074.8,0.0,1,1,68,M
913740,83.83,83.83,0.0,1,1,73,F
913758,309.23,309.23,0.0,1,1,44,M
913800,17.54,17.54,0.0,1,1,28,M
913801,428.83,428.83,0.0,1,1,42,Unknown
913824,16.79,16.79,0.0,1,1,75,M
913825,137.96,137.96,0.0,1,1,31,M
913836,398.11,398.11,0.0,1,1,38,F
913837,145.67,145.67,0.0,1,1,63,M
913843,78.07,78.07,0.0,1,1,24,F
913865,139.37,139.37,0.0,1,1,39,F
913897,40.89,40.89,0.0,1,1,27,F
913910,293.8,293.8,0.0,1,1,21,F
913916,207.25,207.25,0.0,1,1,75,F
913932,113.05,113.05,0.0,1,1,31,F
913999,249.49,249.49,0.0,1,1,55,M
914000,154.46,154.46,0.0,1,1,77,M
914001,1693.72,1693.72,0.0,1,1,52,M
914005,88.04,88.04,0.0,1,1,29,M
914006,795.97,795.97,0.0,1,1,27,F
914017,95.34,95.34,0.0,1,1,38,M
914033,162.9,162.9,0.0,1,1,68,M
914052,1178.34,1178.34,0.0,1,1,39,M
914067,159.02,159.02,0.0,1,1,37,F
914093,471.61,471.61,0.0,1,1,66,Unknown
914096,75.2,75.2,0.0,1,1,76,F
914132,1412.36,1412.36,0.0,1,1,76,M
914148,293.9,293.9,0.0,1,1,40,F
914153,405.19,405.19,0.0,1,1,71,M
914244,736.81,736.81,0.0,1,1,77,F
914248,182.94,182.94,0.0,1,1,41,F
914303,178.84,178.84,0.0,1,1,31,F
914337,73.63,73.63,0.0,1,1,69,F
914350,92.07,92.07,0.0,1,1,20,F
914357,2759.22,2759.22,0.0,1,1,32,M
914376,25.71,25.71,0.0,1,1,43,F
914380,40.79,40.79,0.0,1,1,51,F
914400,55.51,55.51,0.0,1,1,33,F
914401,982.65,982.65,0.0,1,1,35,M
914412,92.86,92.86,0.0,1,1,30,M
914423,189.71,189.71,0.0,1,1,58,M
914466,492.11,492.11,0.0,1,1,37,F
914477,196.87,196.87,0.0,1,1,54,F
914530,214.01,214.01,0.0,1,1,61,Unknown
914531,101.69,101.69,0.0,1,1,32,F
914537,660.77,660.77,0.0,1,1,38,Unknown
914570,317.82,317.82,0.0,1,1,25,F
914577,30.64,30.64,0.0,1,1,21,F
914601,44.97,44.97,0.0,1,1,25,F
914623,44.23,44.23,0.0,1,1,34,F
914648,636.82,636.82,0.0,1,1,48,F
914669,64.15,64.15,0.0,1,1,23,F
914671,264.22,264.22,0.0,1,1,76,M
914675,2666.18,2666.18,0.0,1,1,28,F
914695,110.73,110.73,0.0,1,1,42,F
914704,147.45,147.45,0.0,1,1,76,M
914741,227.44,227.44,0.0,1,1,20,Unknown
914743,782.84,782.84,0.0,1,1,43,F
914778,75.23,75.23,0.0,1,1,65,F
914814,89.65,89.65,0.0,1,1,63,F
914817,43.24,43.24,0.0,1,1,66,F
914835,930.47,930.47,0.0,1,1,24,Unknown
914838,94.71,94.71,0.0,1,1,75,M
914841,2692.08,2692.08,0.0,1,1,46,Unknown
914860,33.47,33.47,0.0,1,1,26,M
914929,229.25,229.25,0.0,1,1,28,M
914954,114.74,114.74,0.0,1,1,33,F
914969,78.49,78.49,0.0,1,1,74,M
914999,74.77,74.77,0.0,1,1,36,M
915021,160.0,160.0,0.0,1,1,60,F
915033,270.41,270.41,0.0,1,1,55,F
915063,248.23,248.23,0.0,1,1,43,Unknown
915089,151.69,151.69,0.0,1,1,38,M
915090,68.37,68.37,0.0,1,1,75,M
915145,143.68,143.68,0.0,1,1,49,F
915167,2729.82,2729.82,0.0,1,1,20,F
915219,21.43,21.43,0.0,1,1,51,M
915240,293.37,293.37,0.0,1,1,57,F
915241,39.74,39.74,0.0,1,1,52,M
915246,27.77,27.77,0.0,1,1,24,M
915293,1962.14,1962.14,0.0,1,1,22,M
915323,327.74,327.74,0.0,1,1,58,M
915332,809.8,809.8,0.0,1,1,71,F
915335,100.78,100.78,0.0,1,1,38,F
915347,130.16,130.16,0.0,1,1,53,F
915353,399.64,399.64,0.0,1,1,32,F
915370,811.16,811.16,0.0,1,1,55,F
915380,140.28,140.28,0.0,1,1,21,F
915405,155.68,155.68,0.0,1,1,60,F
915407,93.86,93.86,0.0,1,1,61,F
915419,10.93,10.93,0.0,1,1,47,M
915429,2964.46,2964.46,0.0,1,1,55,F
915432,958.12,958.12,0.0,1,1,61,F
915447,20.62,20.62,0.0,1,1,77,M
915449,38.45,38.45,0.0,1,1,64,F
915451,1554.53,1554.53,0.0,1,1,77,M
915481,119.46,119.46,0.0,1,1,43,F
915493,109.49,109.49,0.0,1,1,42,M
915495,1789.88,1789.88,0.0,1,1,56,Unknown
915579,257.07,257.07,0.0,1,1,34,F
915610,150.01,150.01,0.0,1,1,28,M
915614,268.64,268.64,0.0,1,1,57,F
915626,17.42,17.42,0.0,1,1,30,M
915631,166.44,166.44,0.0,1,1,69,F
915641,1278.28,1278.28,0.0,1,1,21,F
915652,86.01,86.01,0.0,1,1,40,F
915688,96.9,96.9,0.0,1,1,28,M
915712,160.9,160.9,0.0,1,1,61,F
915732,90.8,90.8,0.0,1,1,41,F
915750,66.15,66.15,0.0,1,1,23,F
915774,187.6,187.6,0.0,1,1,25,M
915775,164.92,164.92,0.0,1,1,49,M
915778,53.7,53.7,0.0,1,1,33,F
915783,114.06,114.06,0.0,1,1,37,M
915795,172.86,172.86,0.0,1,1,53,M
915802,460.75,460.75,0.0,1,1,47,M
915824,70.75,70.75,0.0,1,1,65,M
915849,16.52,16.52,0.0,1,1,69,M
915874,45.73,45.73,0.0,1,1,53,F
915911,10.62,10.62,0.0,1,1,61,F
915939,98.4,98.4,0.0,1,1,23,M
915946,306.94,306.94,0.0,1,1,23,F
915949,61.28,61.28,0.0,1,1,64,M
915953,37.34,37.34,0.0,1,1,58,F
915982,52.65,52.65,0.0,1,1,39,M
915996,53.37,53.37,0.0,1,1,25,F
916014,95.15,95.15,0.0,1,1,62,F
916070,122.14,122.14,0.0,1,1,73,F
916096,144.62,144.62,0.0,1,1,64,F
916109,172.26,172.26,0.0,1,1,58,M
916121,107.56,107.56,0.0,1,1,56,F
916123,480.49,480.49,0.0,1,1,64,F
916138,18.24,18.24,0.0,1,1,27,F
916157,288.69,288.69,0.0,1,1,68,M
916167,44.81,44.81,0.0,1,1,70,F
916185,193.87,193.87,0.0,1,1,65,M
916196,432.07,432.07,0.0,1,1,36,F
916202,127.32,127.32,0.0,1,1,65,M
916211,141.74,141.74,0.0,1,1,29,M
916213,76.58,76.58,0.0,1,1,42,F
916225,72.42,72.42,0.0,1,1,20,M
916233,178.76,178.76,0.0,1,1,21,F
916254,165.93,165.93,0.0,1,1,44,F
916276,1031.12,1031.12,0.0,1,1,51,F
916304,130.37,130.37,0.0,1,1,68,M
916306,19.12,19.12,0.0,1,1,47,Unknown
916357,36.41,36.41,0.0,1,1,31,M
916374,748.31,748.31,0.0,1,1,77,M
916385,2257.87,2257.87,0.0,1,1,37,M
916389,318.23,318.23,0.0,1,1,23,M
916415,76.95,76.95,0.0,1,1,27,M
916479,59.0,59.0,0.0,1,1,52,F
916556,73.0,73.0,0.0,1,1,33,F
916588,186.8,186.8,0.0,1,1,68,M
916617,333.9,333.9,0.0,1,1,47,F
916662,54.83,54.83,0.0,1,1,24,M
916717,27.21,27.21,0.0,1,1,24,F
916724,999.72,999.72,0.0,1,1,36,M
916726,600.72,600.72,0.0,1,1,28,F
916731,2755.52,2755.52,0.0,1,1,26,F
916736,93.11,93.11,0.0,1,1,67,M
916740,326.83,326.83,0.0,1,1,24,M
916741,381.48,381.48,0.0,1,1,66,F
916753,144.48,144.48,0.0,1,1,41,M
916758,70.51,70.51,0.0,1,1,28,F
916761,288.71,288.71,0.0,1,1,66,M
916763,40.65,40.65,0.0,1,1,42,F
916796,38.83,38.83,0.0,1,1,40,M
916802,1350.02,1350.02,0.0,1,1,44,M
916835,365.97,365.97,0.0,1,1,20,M
916845,70.51,70.51,0.0,1,1,27,F
916852,642.68,642.68,0.0,1,1,21,F
916889,62.84,62.84,0.0,1,1,28,F
916911,97.85,97.85,0.0,1,1,55,F
916925,187.2,187.2,0.0,1,1,33,F
916928,40.27,40.27,0.0,1,1,29,F
917007,186.69,186.69,0.0,1,1,59,M
917026,150.65,150.65,0.0,1,1,56,F
917059,34.81,34.81,0.0,1,1,73,F
917064,441.38,441.38,0.0,1,1,44,F
917082,481.08,481.08,0.0,1,1,54,F
917179,1912.86,1912.86,0.0,1,1,35,F
917188,576.86,576.86,0.0,1,1,75,F
917195,96.72,96.72,0.0,1,1,20,F
917212,804.53,804.53,0.0,1,1,35,F
917245,125.99,125.99,0.0,1,1,65,M
917286,106.34,106.34,0.0,1,1,67,F
917291,76.32,76.32,0.0,1,1,25,F
917326,72.0,72.0,0.0,1,1,64,M
917332,161.58,161.58,0.0,1,1,24,F
917373,1566.54,1566.54,0.0,1,1,40,Unknown
917385,842.9,842.9,0.0,1,1,69,M
917394,75.55,75.55,0.0,1,1,47,M
917408,50.95,50.95,0.0,1,1,53,Unknown
917454,65.62,65.62,0.0,1,1,46,F
917465,23.91,23.91,0.0,1,1,52,M
917471,64.66,64.66,0.0,1,1,24,F
917494,138.17,138.17,0.0,1,1,34,M
917499,94.64,94.64,0.0,1,1,40,F
917503,170.36,170.36,0.0,1,1,49,F
917507,724.56,724.56,0.0,1,1,53,F
917536,736.89,736.89,0.0,1,1,28,F
917537,87.94,87.94,0.0,1,1,20,M
917568,80.73,80.73,0.0,1,1,64,M
917574,95.79,95.79,0.0,1,1,69,F
917597,789.15,789.15,0.0,1,1,37,M
917598,41.27,41.27,0.0,1,1,72,F
917649,476.31,476.31,0.0,1,1,21,M
917676,357.04,357.04,0.0,1,1,41,F
917688,404.65,404.65,0.0,1,1,59,Unknown
917690,69.42,69.42,0.0,1,1,53,M
917696,82.08,82.08,0.0,1,1,48,M
917708,52.44,52.44,0.0,1,1,50,M
917741,414.69,414.69,0.0,1,1,41,M
917775,431.12,431.12,0.0,1,1,39,F
917813,55.58,55.58,0.0,1,1,77,F
917814,2615.43,2615.43,0.0,1,1,47,F
917840,43.5,43.5,0.0,1,1,46,F
917848,58.26,58.26,0.0,1,1,33,F
917873,989.44,989.44,0.0,1,1,29,M
917879,118.33,118.33,0.0,1,1,73,F
917881,30.44,30.44,0.0,1,1,68,M
917884,649.25,649.25,0.0,1,1,26,F
917900,107.39,107.39,0.0,1,1,70,F
917980,97.42,97.42,0.0,1,1,46,M
917989,123.19,123.19,0.0,1,1,35,M
917991,213.8,213.8,0.0,1,1,73,F
918049,118.95,118.95,0.0,1,1,38,F
918065,72.05,72.05,0.0,1,1,39,F
918076,59.3,59.3,0.0,1,1,20,M
918098,173.6,173.6,0.0,1,1,29,M
918123,198.34,198.34,0.0,1,1,41,F
918134,956.38,956.38,0.0,1,1,68,F
918138,135.45,135.45,0.0,1,1,54,M
918141,155.85,155.85,0.0,1,1,69,M
918149,999.44,999.44,0.0,1,1,33,F
918195,2469.1,2469.1,0.0,1,1,69,F
918223,133.32,133.32,0.0,1,1,23,F
918252,135.94,135.94,0.0,1,1,52,F
918283,1291.9,1291.9,0.0,1,1,43,M
918304,169.66,169.66,0.0,1,1,26,F
918316,213.67,213.67,0.0,1,1,27,F
918352,192.3,192.3,0.0,1,1,66,M
918356,29.38,29.38,0.0,1,1,59,M
918369,275.73,275.73,0.0,1,1,23,F
918409,389.05,389.05,0.0,1,1,35,F
918445,188.42,188.42,0.0,1,1,42,F
918460,790.07,790.07,0.0,1,1,30,F
918461,18.38,18.38,0.0,1,1,46,M
918541,281.11,281.11,0.0,1,1,70,F
918547,64.57,64.57,0.0,1,1,38,F
918549,884.44,884.44,0.0,1,1,27,M
918550,87.06,87.06,0.0,1,1,28,F
918559,685.17,685.17,0.0,1,1,42,F
918577,451.39,451.39,0.0,1,1,44,F
918581,230.32,230.32,0.0,1,1,27,Unknown
918598,53.73,53.73,0.0,1,1,28,M
918624,13.1,13.1,0.0,1,1,77,F
918666,29.84,29.84,0.0,1,1,28,M
918672,151.1,151.1,0.0,1,1,22,F
918695,230.8,230.8,0.0,1,1,69,F
918715,151.46,151.46,0.0,1,1,33,M
918719,982.68,982.68,0.0,1,1,77,F
918723,180.38,180.38,0.0,1,1,66,M
918741,742.07,742.07,0.0,1,1,66,M
918764,258.86,258.86,0.0,1,1,52,M
918770,2500.33,2500.33,0.0,1,1,61,M
918775,22.58,22.58,0.0,1,1,56,Unknown
918791,2055.79,2055.79,0.0,1,1,55,F
918812,46.3,46.3,0.0,1,1,55,F
918822,96.37,96.37,0.0,1,1,52,F
918877,161.47,161.47,0.0,1,1,47,F
918881,56.65,56.65,0.0,1,1,65,F
918889,937.53,937.53,0.0,1,1,26,F
918928,898.85,898.85,0.0,1,1,57,F
918950,290.15,290.15,0.0,1,1,20,F
918957,435.11,435.11,0.0,1,1,50,M
918988,105.29,105.29,0.0,1,1,38,M
919015,234.83,234.83,0.0,1,1,53,Unknown
919029,518.4,518.4,0.0,1,1,29,Unknown
919060,45.82,45.82,0.0,1,1,67,F
919073,135.32,135.32,0.0,1,1,70,F
919105,2804.38,2804.38,0.0,1,1,65,F
919133,147.48,147.48,0.0,1,1,57,M
919170,469.18,469.18,0.0,1,1,69,F
919252,65.27,65.27,0.0,1,1,33,F
919268,955.77,955.77,0.0,1,1,53,F
919305,55.49,55.49,0.0,1,1,34,F
919323,98.48,98.48,0.0,1,1,35,M
919327,77.19,77.19,0.0,1,1,69,F
919353,783.27,783.27,0.0,1,1,23,M
919355,52.35,52.35,0.0,1,1,32,M
919392,278.91,278.91,0.0,1,1,77,M
919425,913.18,913.18,0.0,1,1,47,F
919446,60.29,60.29,0.0,1,1,27,M
919448,109.97,109.97,0.0,1,1,32,F
919458,93.85,93.85,0.0,1,1,29,M
919483,40.9,40.9,0.0,1,1,51,F
919487,200.53,200.53,0.0,1,1,44,F
919497,219.93,219.93,0.0,1,1,65,M
919511,112.28,112.28,0.0,1,1,40,F
919540,82.29,82.29,0.0,1,1,65,F
919557,37.39,37.39,0.0,1,1,34,F
919568,866.43,866.43,0.0,1,1,69,F
919578,59.25,59.25,0.0,1,1,52,M
919593,2622.98,2622.98,0.0,1,1,66,M
919628,62.69,62.69,0.0,1,1,48,F
919655,71.81,71.81,0.0,1,1,54,M
919698,51.46,51.46,0.0,1,1,71,M
919718,246.28,246.28,0.0,1,1,35,M
919724,65.67,65.67,0.0,1,1,32,M
919733,552.83,552.83,0.0,1,1,26,M
919742,49.44,49.44,0.0,1,1,26,F
919749,53.45,53.45,0.0,1,1,54,M
919751,259.45,259.45,0.0,1,1,47,F
919754,17.37,17.37,0.0,1,1,59,F
919762,200.49,200.49,0.0,1,1,50,F
919774,267.48,267.48,0.0,1,1,56,F
919780,47.7,47.7,0.0,1,1,68,M
919793,56.25,56.25,0.0,1,1,58,F
919848,73.95,73.95,0.0,1,1,55,M
919851,153.98,153.98,0.0,1,1,70,M
919865,2538.96,2538.96,0.0,1,1,58,F
919879,166.45,166.45,0.0,1,1,74,M
919926,42.54,42.54,0.0,1,1,71,M
919982,989.2,989.2,0.0,1,1,57,F
